Timestamp,Status,Valid External ID,Concept ID,Name,URL,Current External ID,New External ID,Original Response,Update Payload
2024-06-22T18:16:13.114683,No Change,No,5624363,General medical care,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624363/,80,{},"{'uuid': '5624363', 'extras': {'definition': 'Health service providing general medical primary health care'}, 'checksums': {'smart': 'be31565df07c56002027f3727393f601', 'standard': 'c51a1cf40e0335762b05220f87e7882b'}, 'id': '5624363', 'external_id': '80', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624363/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'General medical care', 'display_locale': 'en', 'names': [{'uuid': '18616450', 'name': 'General medical care', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '9d6acf953fbc758cb206f8467840e3f9'}, {'uuid': '18616451', 'name': 'Soins de médecine générale', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '4035d184bfe3261248b2713a260f8b9f'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:03.274771Z', 'updated_on': '2024-06-22T22:15:03.282372Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624363/versions/', 'version': '5624363', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624363/5624364/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624363, 'latest_source_version': None}",{}
2024-06-22T18:16:13.366983,No Change,No,5624361,Sexual and reproductive health care,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624361/,79,{},"{'uuid': '5624361', 'extras': {'definition': ""Health care that supports the health of an individual's reproductive system and their sexual wellbeing during all stages of their life.""}, 'checksums': {'smart': 'e20cd117059cef2653002e67fff54861', 'standard': '740aa06b4ffd918814969e9fde550a0c'}, 'id': '5624361', 'external_id': '79', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624361/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Sexual and reproductive health care', 'display_locale': 'en', 'names': [{'uuid': '18616444', 'name': 'Sexual and reproductive health care', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '6c054327c9794c38b1686293b859848d'}, {'uuid': '18616445', 'name': 'Soins de santé sexuelle et reproductive', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'fad494781203f3d7d1c333a6bd122dbc'}, {'uuid': '18616446', 'name': 'SRH', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': False, 'name_type': 'SHORT', 'checksum': '24aff79757d78552a8ff5441fe5710bb'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:02.572246Z', 'updated_on': '2024-06-22T22:15:02.580280Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624361/versions/', 'version': '5624361', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624361/5624362/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624361, 'latest_source_version': None}",{}
2024-06-22T18:16:13.613474,No Change,No,5624359,Gravida,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624359/,78,{},"{'uuid': '5624359', 'extras': {'definition': 'The number of times a woman has been pregnant.'}, 'checksums': {'smart': '9d1bdf7171739075276425dcf73aa19b', 'standard': '6eeb73864e5479976d96a65e9c411f7b'}, 'id': '5624359', 'external_id': '78', 'concept_class': 'Finding', 'datatype': 'Numeric', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624359/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Gravida', 'display_locale': 'en', 'names': [{'uuid': '18616440', 'name': 'Gestité', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'f4cef54ccf8492ee596f8d38d5a41e34'}, {'uuid': '18616441', 'name': 'Gravida', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '07036674fc909a82adabb2820170283f'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:01.692871Z', 'updated_on': '2024-06-22T22:15:01.701370Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624359/versions/', 'version': '5624359', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624359/5624360/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624359, 'latest_source_version': None}",{}
2024-06-22T18:16:13.860922,No Change,No,5624357,Local authorities,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624357/,77,{},"{'uuid': '5624357', 'extras': {'definition': 'The organizations or individuals in charge of the public services for a community.'}, 'checksums': {'smart': '8571f2c7c965ffa6a18e6c1af8b359fe', 'standard': '49832c152db70ebea34de7d9cc39c88e'}, 'id': '5624357', 'external_id': '77', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624357/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Local authorities', 'display_locale': 'en', 'names': [{'uuid': '18616436', 'name': 'Local authorities', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': 'e57b2dc1fd41806f094da0de1fc52d82'}, {'uuid': '18616437', 'name': 'Autorités locales', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'faaa86f6ada3853f9db55478a5581243'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:01.050333Z', 'updated_on': '2024-06-22T22:15:01.061048Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624357/versions/', 'version': '5624357', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624357/5624358/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624357, 'latest_source_version': None}",{}
2024-06-22T18:16:14.120618,No Change,No,5624355,Legal services,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624355/,76,{},"{'uuid': '5624355', 'extras': {'definition': 'Representation or advice provided by a qualified legal practitioner for a client.'}, 'checksums': {'smart': 'df72d9a54a4ce27bdf42f1e9c045bf37', 'standard': 'e364dcd0fcedb6a057e2d35125f9a9d3'}, 'id': '5624355', 'external_id': '76', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624355/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Legal services', 'display_locale': 'en', 'names': [{'uuid': '18616432', 'name': 'Legal services', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '15bafa7e2ed6a03833f0e521d24cdb42'}, {'uuid': '18616433', 'name': 'Services juridiques', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '670296fe8b6ea029b0234139b7a2955b'}], 'descriptions': [], 'created_on': '2024-06-22T22:15:00.346589Z', 'updated_on': '2024-06-22T22:15:00.358008Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624355/versions/', 'version': '5624355', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624355/5624356/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624355, 'latest_source_version': None}",{}
2024-06-22T18:16:14.398954,No Change,No,5624353,Parity,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624353/,75,{},"{'uuid': '5624353', 'extras': {'definition': '\nThe number of children a woman has delivered.'}, 'checksums': {'smart': 'ee65b4188023bbd411201c11b5b3a822', 'standard': 'e851b439c79e9a747038cd228a5e788e'}, 'id': '5624353', 'external_id': '75', 'concept_class': 'Finding', 'datatype': 'Numeric', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624353/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Parity', 'display_locale': 'en', 'names': [{'uuid': '18616428', 'name': 'Parity', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '4c8d25d4fe585cc3eea2315412cd92b3'}, {'uuid': '18616429', 'name': 'Parité', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '4c07f49d8543e9515407c1ff469d3ea7'}], 'descriptions': [], 'created_on': '2024-06-22T22:14:59.300576Z', 'updated_on': '2024-06-22T22:14:59.307594Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624353/versions/', 'version': '5624353', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624353/5624354/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624353, 'latest_source_version': None}",{}
2024-06-22T18:16:14.653419,No Change,No,5624351,Protection services,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624351/,74,{},"{'uuid': '5624351', 'extras': {'definition': 'Services provided to protect individuals, generally in response to an incident of abuse or neglect.'}, 'checksums': {'smart': '7af53d0f6af4f4090ab088cc5775334f', 'standard': 'd63182230eb99a75115edf53a846bd75'}, 'id': '5624351', 'external_id': '74', 'concept_class': 'Misc', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624351/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Protection services', 'display_locale': 'en', 'names': [{'uuid': '18616424', 'name': 'Protection services', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': 'c8caf4028cc73a20e4ecfb775c0e7a8b'}, {'uuid': '18616425', 'name': 'Services de protection', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '0405a71f6f2eb0ce9bfe6a274cd3be4f'}], 'descriptions': [], 'created_on': '2024-06-22T22:14:58.632625Z', 'updated_on': '2024-06-22T22:14:58.639420Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624351/versions/', 'version': '5624351', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624351/5624352/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624351, 'latest_source_version': None}",{}
2024-06-22T18:16:14.902691,No Change,No,5624349,Paracetamol,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624349/,73,{},"{'uuid': '5624349', 'extras': {'definition': 'A drug used to treat pain or reduce fevers.'}, 'checksums': {'smart': '9aae50d011559d8df08ee2ba4186200d', 'standard': '84dee967653b4923841b52b976927b5c'}, 'id': '5624349', 'external_id': '73', 'concept_class': 'Drug', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624349/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Paracetamol', 'display_locale': 'en', 'names': [{'uuid': '18616418', 'name': 'Paracetamol', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': 'ef3663acf2eca8c0a32e452c2fb9cee0'}, {'uuid': '18616419', 'name': 'Paracétamol', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '41323cbe4fc98916d13811545bc531f4'}, {'uuid': '18616420', 'name': 'Acetaminophen', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': False, 'name_type': None, 'checksum': '83f5309adcf766421b6cd6f7ad41abda'}], 'descriptions': [], 'created_on': '2024-06-22T22:14:57.739000Z', 'updated_on': '2024-06-22T22:14:57.747991Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624349/versions/', 'version': '5624349', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624349/5624350/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624349, 'latest_source_version': None}",{}
2024-06-22T18:16:15.169116,No Change,No,5624347,Antidepressant,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624347/,72,{},"{'uuid': '5624347', 'extras': {'definition': 'A psychiatric drug used to relive the symptoms of depression and sometimes other conditions.'}, 'checksums': {'smart': 'ef780cad1e331517d05bbc8ff4d5aa51', 'standard': '50eced433371a88e559482f6dc22b6a9'}, 'id': '5624347', 'external_id': '72', 'concept_class': 'Drug', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624347/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Antidepressant', 'display_locale': 'en', 'names': [{'uuid': '18616412', 'name': 'Antidepressant', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': 'c810745a0d22e888d35c186154e12f12'}, {'uuid': '18616413', 'name': 'Antidépresseur', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'f991827dceffb96b097b24bc3d7e7657'}, {'uuid': '18616414', 'name': 'AD', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': False, 'name_type': 'SHORT', 'checksum': '290841ac5ffda9ca413cba4c5e994ed1'}], 'descriptions': [], 'created_on': '2024-06-22T22:14:56.884765Z', 'updated_on': '2024-06-22T22:14:56.892513Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624347/versions/', 'version': '5624347', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624347/5624348/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624347, 'latest_source_version': None}",{}
2024-06-22T18:16:15.443279,No Change,No,5624345,Cardiac examination,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624345/,71,{},"{'uuid': '5624345', 'extras': {'definition': 'Findings noted during examination of the heart.'}, 'checksums': {'smart': 'fd41eaef099219932457de1e62cfe150', 'standard': 'a95bdc652262d6008eecca80d6d84587'}, 'id': '5624345', 'external_id': '71', 'concept_class': 'Question', 'datatype': 'Text', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624345/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Cardiac examination', 'display_locale': 'en', 'names': [{'uuid': '18616408', 'name': 'Cardiac examination', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': 'aa93bbb6d65c6b6bdb43688fdbd2ded2'}, {'uuid': '18616409', 'name': 'Examen cardiaque', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '72eaeb4db44abd8491128d7cc3175753'}], 'descriptions': [], 'created_on': '2024-06-22T22:14:55.978412Z', 'updated_on': '2024-06-22T22:14:55.987351Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624345/versions/', 'version': '5624345', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624345/5624346/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624345, 'latest_source_version': None}",{}
2024-06-22T18:16:15.687437,No Change,No,5624343,Ankylosis of joint,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624343/,70,{},"{'uuid': '5624343', 'extras': {'definition': 'Fixation and immobility of a joint.'}, 'checksums': {'smart': '8ee56c2e68091bffce15969d3a4c552a', 'standard': '236d658390d963ea60c5c2477394e3a1'}, 'id': '5624343', 'external_id': '70', 'concept_class': 'Diagnosis', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624343/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Ankylosis of joint', 'display_locale': 'en', 'names': [{'uuid': '18616404', 'name': 'Ankylosis of joint', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '2e438a55f78069fb96ec5a1c061817e1'}, {'uuid': '18616405', 'name': 'Ankylose articulaire', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '34c733a2220d79fae56921ac5e693c55'}], 'descriptions': [], 'created_on': '2024-06-22T22:14:54.908994Z', 'updated_on': '2024-06-22T22:14:54.917462Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624343/versions/', 'version': '5624343', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624343/5624344/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624343, 'latest_source_version': None}",{}
2024-06-22T18:16:15.937215,No Change,No,5624341,Anxiolytic,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624341/,69,{},"{'uuid': '5624341', 'extras': {'definition': 'A drug used to prevent or treat anxiety symptoms or disorders.'}, 'checksums': {'smart': '9aed67629b5a06fe6c6d6971f17dd42f', 'standard': 'a45a719ef4703f82268c5ec2af5581f5'}, 'id': '5624341', 'external_id': '69', 'concept_class': 'Drug', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624341/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Anxiolytic', 'display_locale': 'en', 'names': [{'uuid': '18616398', 'name': 'Anxiolytic', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': 'ef6b4a35d3c7508598efbfe34f998221'}, {'uuid': '18616399', 'name': 'Anxiolitique', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'bddec060f1fa236ebdfb8b5eb4474127'}, {'uuid': '18616400', 'name': 'AX', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': False, 'name_type': 'SHORT', 'checksum': '474d32e1c951cf604402e575c065a1e5'}], 'descriptions': [], 'created_on': '2024-06-22T22:14:54.000056Z', 'updated_on': '2024-06-22T22:14:54.015042Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624341/versions/', 'version': '5624341', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624341/5624342/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624341, 'latest_source_version': None}",{}
2024-06-22T18:16:16.192627,No Change,No,5624339,Haemorrhage,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624339/,68,{},"{'uuid': '5624339', 'extras': {'definition': 'The escape of blood from a ruptured vessel. It can be either external or internal.'}, 'checksums': {'smart': '1acb2204697219f415ca5836ffb10be1', 'standard': 'e5080ccdc5d34eaa488942ac49831a29'}, 'id': '5624339', 'external_id': '68', 'concept_class': 'Diagnosis', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624339/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Haemorrhage', 'display_locale': 'en', 'names': [{'uuid': '18616394', 'name': 'Haemorrhage', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': '050d587a5286cb4741bdc027311431f5'}, {'uuid': '18616395', 'name': 'Hémorragie', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '655338d70270129fff0e34716a4d3992'}], 'descriptions': [], 'created_on': '2024-06-22T22:14:52.907888Z', 'updated_on': '2024-06-22T22:14:52.915596Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624339/versions/', 'version': '5624339', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624339/5624340/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624339, 'latest_source_version': None}",{}
2024-06-22T18:16:16.458858,No Change,No,5624337,Mallampati class,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624337/,67,{},"{'uuid': '5624337', 'extras': {'definition': 'Mallampati Class from a coded list.'}, 'checksums': {'smart': '3552be30c9e094d3eb9f7e4d895ca3b5', 'standard': 'a1c5ee7ed1092e78329b73d220952b66'}, 'id': '5624337', 'external_id': '67', 'concept_class': 'Finding', 'datatype': 'Coded', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624337/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Mallampati class', 'display_locale': 'en', 'names': [{'uuid': '18616390', 'name': 'Mallampati class', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': 'bd9c46582169410d055c97e6d0aebc10'}, {'uuid': '18616391', 'name': 'Classe Mallampati', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': '687276a6f0efb4f89649297a4ed5876e'}], 'descriptions': [], 'created_on': '2024-06-22T22:14:51.618423Z', 'updated_on': '2024-06-22T22:14:51.628567Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624337/versions/', 'version': '5624337', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624337/5624338/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624337, 'latest_source_version': None}",{}
2024-06-22T18:16:16.705404,No Change,No,5624335,Mallampati class I,https://api.openconceptlab.org//orgs/MSFOCG/sources/UUIDTest/concepts/5624335/,66,{},"{'uuid': '5624335', 'extras': {'definition': 'Mallampati classification level I.'}, 'checksums': {'smart': 'ceeba256290466b8596cc3e0a77f84a3', 'standard': 'c65d32e0e3a580cbd33e7afb05863884'}, 'id': '5624335', 'external_id': '66', 'concept_class': 'Finding', 'datatype': 'N/A', 'url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624335/', 'retired': False, 'source': 'UUIDTest', 'owner': 'MSFOCG', 'owner_type': 'Organization', 'owner_url': '/orgs/MSFOCG/', 'display_name': 'Mallampati class I', 'display_locale': 'en', 'names': [{'uuid': '18616386', 'name': 'Mallampati class I', 'external_id': None, 'type': 'ConceptName', 'locale': 'en', 'locale_preferred': True, 'name_type': 'Fully Specified', 'checksum': 'd4ab87a4ff47ef588a622e4f07d86d4b'}, {'uuid': '18616387', 'name': 'Mallampati classe I', 'external_id': None, 'type': 'ConceptName', 'locale': 'fr', 'locale_preferred': False, 'name_type': 'Fully Specified', 'checksum': 'fd95221a7a7937989076017b3e1ec201'}], 'descriptions': [], 'created_on': '2024-06-22T22:14:50.841352Z', 'updated_on': '2024-06-22T22:14:50.856058Z', 'versions_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624335/versions/', 'version': '5624335', 'type': 'Concept', 'update_comment': None, 'version_url': '/orgs/MSFOCG/sources/UUIDTest/concepts/5624335/5624336/', 'updated_by': 'michaelbontyes', 'created_by': 'michaelbontyes', 'public_can_view': True, 'versioned_object_id': 5624335, 'latest_source_version': None}",{}
